"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"EF108443",469.288677466572,-0.186234823059166,0.141631795706669,-1.31492241646694,0.188814851747209,0.441658502230476,FALSE,1080.99283276875
"EF564277",350.967107607775,-0.323875145200632,0.109809232409738,-2.94943456113176,0.00325293293437922,0.0345395687976221,TRUE,1068.0647188877
"FJ711049",129.975524934555,-0.0201781261821795,0.0234589451298241,-0.860146356560869,0.389896470874382,0.634205172168448,FALSE,1096.04860950112
"FP929032",175.739996150508,0.000474949656114595,0.0343875421274303,0.013811677913896,0.988982965900234,0.996457050337586,FALSE,1005.41778599164
"FR681902",133.405429308208,0.0923203489204518,0.0450206204180778,2.05062364896644,0.0405376245741049,0.185973077202516,FALSE,1111.90944334549
"G000147675",132.579904260053,-0.00439163237309402,0.032625654708878,-0.134606720149557,0.892946412949797,0.962686626472114,FALSE,1148.49487427364
"G000156675",229.852017465565,-0.235316387786782,0.0723695197539065,-3.25159526534069,0.00118493852630407,0.0171095412965652,TRUE,1026.64090338545
"G000157995",280.257657620824,-0.0884230305027977,0.0863156028973413,-1.02441537259449,0.305874577658192,0.554801297287892,FALSE,1052.20003239134
"G000165735",132.842473336534,0.0427651210041081,0.0378127408825805,1.13097120192652,0.258314525735193,0.520663180697056,FALSE,1096.45131012218
"G000177075",138.583154083136,0.0688415853192331,0.0452103245597402,1.5226961095638,0.128115017806277,0.36195126942071,FALSE,1128.04928001003
"G000183565",128.909147776352,0.0330784583589831,0.0286392340874671,1.15500499272984,0.248333507449856,0.512391188952213,FALSE,1125.63428230075
